-0.0906  	-0.8029  	-0.5090  	-0.0804  	0.32955  	0.10349  	-0.7762  	-0.0524  	0.10905  	0.39544  	0.59474  	-0.5612  	-0.5801  	-1.4731  	-0.7258  	0.08851  	-0.1169  	0.03143  	0.27942  	0.72815  	-0.0249  	0.49416  	-0.5258  	-0.0932  	0.51785  	-0.2522  	0.03493  	0.30537  	0.45179  	0.14639  	-0.1759  	0.26979  	0.30089  	-0.0083  	0.02066  	0.36316  	-0.0070  	-0.1141  	-0.0152  	0.48471  	-0.1482  	-0.0212  	-0.0133  	-0.0852  	-0.0288  	-0.0516  	0.02957  	-0.0944  	-0.0366  	-0.1406  	-0.0473  	-0.0419  	-0.0125  	-0.0284  	-0.0193  	0.00924  	0.03823  	0.02545  	0.00683  	-0.0106  	-0.0144  	0.00521  	-0.0125  	0.00861  	-0.0464  	-0.3555  	0.04658  	0.00095  	0.02029  	0.04041  	
-0.0553  	-0.7964  	-0.4524  	-0.0454  	0.36311  	0.09288  	-0.8058  	0.00039  	0.08608  	0.38116  	0.56434  	-0.5349  	-0.5154  	-1.5053  	-0.6683  	0.03854  	-0.0554  	-0.1311  	0.36918  	0.47210  	0.02821  	0.27443  	-0.7959  	-0.0914  	0.48089  	-0.1571  	0.03590  	0.23195  	0.54234  	0.14260  	-0.0655  	0.22520  	0.20135  	-0.1691  	-0.0508  	0.35675  	-0.0898  	-0.1155  	-0.1287  	0.41882  	-0.0711  	0.11146  	-0.1266  	0.01023  	-0.0905  	-0.0295  	0.00298  	-0.0728  	-0.0519  	-0.1561  	-0.0375  	-0.0366  	-0.0117  	-0.0102  	-0.0155  	0.00826  	0.03481  	0.01330  	0.01032  	-0.0030  	-0.0104  	0.00154  	-0.0325  	0.00650  	-0.0467  	-0.3605  	0.04584  	0.00025  	0.01991  	0.04330  	
-0.0304  	-0.7664  	-0.3964  	0.01351  	0.35587  	0.09848  	-0.8405  	0.07310  	0.05843  	0.30139  	0.55032  	-0.5401  	-0.4911  	-1.5010  	-0.5852  	-0.0556  	0.03982  	-0.3070  	0.42372  	0.24709  	0.16304  	0.10248  	-0.9731  	-0.0584  	0.43923  	-0.0831  	0.08426  	0.07134  	0.56943  	0.13453  	0.02119  	0.19124  	0.11185  	-0.2963  	-0.0693  	0.30900  	-0.1136  	-0.1059  	-0.2409  	0.34398  	-0.0227  	0.21089  	-0.2352  	0.06296  	-0.1366  	-0.0098  	-0.0156  	-0.0589  	-0.0676  	-0.1623  	-0.0333  	-0.0320  	-0.0128  	0.00159  	-0.0120  	0.00890  	0.03151  	0.00550  	0.01052  	0.00108  	-0.0108  	-0.0020  	-0.0453  	0.00205  	-0.0467  	-0.3634  	0.04446  	-0.0001  	0.01969  	0.04278  	
-0.0809  	-0.7789  	-0.4158  	-0.0045  	0.32138  	0.07040  	-0.8486  	0.08303  	0.06721  	0.23764  	0.57710  	-0.5595  	-0.4803  	-1.5128  	-0.5386  	-0.1135  	0.07873  	-0.3157  	0.43604  	0.19734  	0.17606  	0.05184  	-0.9929  	-0.0588  	0.38662  	-0.0471  	0.03043  	0.04233  	0.60857  	0.12222  	0.05629  	0.16989  	0.10004  	-0.3396  	-0.0909  	0.28760  	-0.1286  	-0.1072  	-0.2792  	0.30352  	-0.0016  	0.23465  	-0.2593  	0.07507  	-0.1453  	-0.0053  	-0.0166  	-0.0615  	-0.0761  	-0.1611  	-0.0393  	-0.0277  	-0.0114  	0.00758  	-0.0072  	0.00611  	0.03072  	0.00491  	0.01062  	0.00237  	-0.0086  	-0.0028  	-0.0505  	0.00186  	-0.0466  	-0.3665  	0.04300  	-0.0005  	0.01982  	0.03348  	
-0.0767  	-0.7762  	-0.4242  	0.00611  	0.33107  	0.06785  	-0.8501  	0.07392  	0.08376  	0.25636  	0.57027  	-0.5663  	-0.4803  	-1.4848  	-0.5297  	-0.1099  	0.05005  	-0.2789  	0.41236  	0.24936  	0.17211  	0.09615  	-0.9349  	-0.0655  	0.39047  	-0.0630  	0.01015  	0.06410  	0.58592  	0.11773  	0.03746  	0.17279  	0.12729  	-0.3037  	-0.0713  	0.28197  	-0.1130  	-0.1097  	-0.2537  	0.32400  	-0.0153  	0.21138  	-0.2359  	0.05963  	-0.1355  	-0.0080  	-0.0092  	-0.0639  	-0.0731  	-0.1564  	-0.0414  	-0.0291  	-0.0120  	0.00618  	-0.0101  	0.00485  	0.02969  	0.00658  	0.00910  	0.00132  	-0.0088  	-0.0030  	-0.0482  	0.00314  	-0.0466  	-0.3679  	0.04187  	-0.0009  	0.01949  	0.02926  	
-0.0736  	-0.7818  	-0.4419  	-0.0752  	0.29175  	0.07262  	-0.8370  	0.02730  	0.10708  	0.29906  	0.61170  	-0.5695  	-0.5152  	-1.4454  	-0.6091  	-0.0380  	-0.0202  	-0.1381  	0.35330  	0.45628  	0.14074  	0.25605  	-0.7326  	-0.0915  	0.41621  	-0.1419  	-0.0102  	0.14408  	0.49672  	0.11871  	-0.0487  	0.20858  	0.22091  	-0.1741  	-0.0255  	0.28916  	-0.0413  	-0.1019  	-0.1711  	0.38785  	-0.0697  	0.11237  	-0.1384  	-0.0089  	-0.0907  	-0.0242  	0.00927  	-0.0814  	-0.0640  	-0.1454  	-0.0490  	-0.0319  	-0.0141  	-0.0081  	-0.0180  	0.00547  	0.02854  	0.01353  	0.00799  	-0.0015  	-0.0108  	0.00635  	-0.0310  	0.00503  	-0.0473  	-0.3694  	0.04090  	-0.0014  	0.01889  	0.03403  	
-0.0734  	-0.7894  	-0.4852  	-0.0872  	0.28086  	0.10580  	-0.8101  	-0.0175  	0.13510  	0.32440  	0.62705  	-0.5853  	-0.5800  	-1.3931  	-0.6518  	0.02619  	-0.0975  	0.01831  	0.28201  	0.70922  	0.10850  	0.47535  	-0.4631  	-0.0823  	0.46657  	-0.2427  	-0.0020  	0.20163  	0.38062  	0.13731  	-0.1677  	0.26209  	0.31370  	-0.0087  	0.05043  	0.29088  	0.06541  	-0.0918  	-0.0673  	0.46566  	-0.1429  	-0.0209  	-0.0226  	-0.0874  	-0.0314  	-0.0419  	0.03298  	-0.1057  	-0.0508  	-0.1333  	-0.0610  	-0.0377  	-0.0157  	-0.0234  	-0.0252  	0.00667  	0.02942  	0.02471  	0.00597  	-0.0103  	-0.0143  	0.01327  	-0.0145  	0.00556  	-0.0494  	-0.3690  	0.04002  	-0.0015  	0.01915  	0.02422  	
-0.1287  	-0.7991  	-0.5301  	-0.0996  	0.28638  	0.05375  	-0.8358  	0.00180  	0.13983  	0.33890  	0.62315  	-0.5506  	-0.5899  	-1.3732  	-0.5946  	0.01193  	-0.0960  	0.01566  	0.26666  	0.72112  	0.09815  	0.47362  	-0.4555  	-0.0898  	0.43341  	-0.2246  	-0.0329  	0.21271  	0.39528  	0.11812  	-0.1590  	0.25844  	0.32708  	-0.0035  	0.02655  	0.25140  	0.03988  	-0.1017  	-0.0499  	0.47028  	-0.1162  	-0.0297  	-0.0093  	-0.0894  	-0.0305  	-0.0422  	0.03453  	-0.1063  	-0.0582  	-0.1319  	-0.0674  	-0.0426  	-0.0200  	-0.0293  	-0.0318  	0.01539  	0.02979  	0.01965  	0.00481  	-0.0133  	-0.0093  	0.02360  	-0.0203  	0.00792  	-0.0512  	-0.3694  	0.03968  	-0.0018  	0.01976  	0.01079  	
-0.1605  	-0.7962  	-0.5426  	-0.0730  	0.31125  	0.02878  	-0.8488  	0.01148  	0.13330  	0.34371  	0.64554  	-0.5085  	-0.6025  	-1.3709  	-0.5663  	0.00288  	-0.0903  	-0.0050  	0.25493  	0.71803  	0.12050  	0.48638  	-0.4427  	-0.0781  	0.40194  	-0.2162  	-0.0216  	0.20310  	0.36602  	0.11550  	-0.1662  	0.25625  	0.34162  	-0.0072  	0.04067  	0.23125  	0.04829  	-0.0923  	-0.0592  	0.46347  	-0.1246  	-0.0250  	-0.0129  	-0.0874  	-0.0313  	-0.0440  	0.03796  	-0.1078  	-0.0596  	-0.1321  	-0.0722  	-0.0397  	-0.0235  	-0.0257  	-0.0322  	0.01174  	0.02724  	0.01962  	0.00421  	-0.0127  	-0.0073  	0.02351  	-0.0247  	0.00577  	-0.0539  	-0.3690  	0.03959  	-0.0023  	0.01992  	0.01828  	
-0.1854  	-0.7892  	-0.5550  	-0.0769  	0.33044  	0.01574  	-0.8445  	0.00718  	0.12813  	0.34605  	0.62495  	-0.4906  	-0.6022  	-1.3683  	-0.5600  	-0.0209  	-0.0922  	0.00105  	0.25127  	0.69732  	0.10514  	0.49196  	-0.4410  	-0.0954  	0.38899  	-0.2167  	-0.0214  	0.22641  	0.38515  	0.12120  	-0.1634  	0.24388  	0.33874  	-0.0032  	0.03319  	0.23499  	0.03446  	-0.0910  	-0.0494  	0.46515  	-0.1241  	-0.0232  	-0.0148  	-0.0893  	-0.0326  	-0.0445  	0.03749  	-0.1082  	-0.0578  	-0.1323  	-0.0733  	-0.0410  	-0.0237  	-0.0253  	-0.0308  	0.00917  	0.03037  	0.02152  	0.00377  	-0.0167  	-0.0074  	0.02259  	-0.0243  	0.00613  	-0.0567  	-0.3701  	0.04018  	-0.0028  	0.02010  	0.02105  	
-0.1422  	-0.7681  	-0.5195  	-0.0369  	0.33868  	0.04136  	-0.8529  	0.04165  	0.14617  	0.32293  	0.59955  	-0.4606  	-0.5801  	-1.3074  	-0.5038  	-0.0084  	-0.0930  	-0.0143  	0.25958  	0.71063  	0.13847  	0.49862  	-0.4464  	-0.0625  	0.36967  	-0.2234  	-0.0253  	0.21080  	0.36632  	0.11474  	-0.1617  	0.24514  	0.35009  	0.00261  	0.05154  	0.20088  	0.06239  	-0.0921  	-0.0561  	0.46802  	-0.1331  	-0.0279  	-0.0208  	-0.0775  	-0.0359  	-0.0437  	0.03491  	-0.1136  	-0.0536  	-0.1283  	-0.0722  	-0.0395  	-0.0229  	-0.0241  	-0.0289  	0.01100  	0.02383  	0.02022  	0.00586  	-0.0105  	-0.0065  	0.02269  	-0.0294  	0.00530  	-0.0594  	-0.3696  	0.04113  	-0.0029  	0.02069  	0.01887  	
-0.0351  	-0.7215  	-0.4663  	0.00501  	0.30256  	0.10641  	-0.8505  	0.08991  	0.15511  	0.29267  	0.60194  	-0.4850  	-0.5536  	-1.2497  	-0.4100  	-0.0020  	-0.0952  	-0.0562  	0.25388  	0.67322  	0.21590  	0.50797  	-0.4027  	-0.0329  	0.36649  	-0.2316  	0.01120  	0.11164  	0.29460  	0.10321  	-0.1642  	0.26077  	0.34175  	-0.0062  	0.09891  	0.15428  	0.12433  	-0.0827  	-0.0782  	0.45567  	-0.1406  	-0.0264  	-0.0244  	-0.0864  	-0.0346  	-0.0436  	0.04029  	-0.1174  	-0.0523  	-0.1223  	-0.0737  	-0.0407  	-0.0196  	-0.0240  	-0.0329  	0.01034  	0.02479  	0.01657  	0.00431  	-0.0106  	-0.0053  	0.02416  	-0.0243  	0.00548  	-0.0603  	-0.3704  	0.04220  	-0.0032  	0.02113  	0.01795  	
0.06210  	-0.6754  	-0.4148  	0.02271  	0.27784  	0.15413  	-0.8208  	0.15073  	0.17113  	0.28088  	0.62550  	-0.4994  	-0.5420  	-1.1819  	-0.3750  	0.01924  	-0.0803  	-0.0624  	0.25224  	0.64751  	0.28424  	0.51800  	-0.3774  	-0.0440  	0.35732  	-0.2353  	0.06061  	0.04034  	0.25091  	0.09731  	-0.1680  	0.26156  	0.34454  	-0.0129  	0.11479  	0.12530  	0.16923  	-0.0516  	-0.0890  	0.44161  	-0.1573  	-0.0350  	-0.0210  	-0.0825  	-0.0330  	-0.0361  	0.03951  	-0.1105  	-0.0529  	-0.1254  	-0.0799  	-0.0376  	-0.0211  	-0.0241  	-0.0293  	0.01156  	0.01600  	0.01719  	0.00108  	-0.0178  	-0.0063  	0.02606  	-0.0218  	0.00251  	-0.0594  	-0.3704  	0.04317  	-0.0034  	0.02038  	0.02684  	
0.14233  	-0.6489  	-0.3508  	0.05302  	0.26449  	0.21040  	-0.8141  	0.17828  	0.21412  	0.25219  	0.65588  	-0.4935  	-0.5259  	-1.1391  	-0.3665  	0.04144  	-0.0807  	-0.0827  	0.25862  	0.61565  	0.35074  	0.52439  	-0.3645  	-0.0140  	0.34865  	-0.2445  	0.10544  	-0.0147  	0.18379  	0.09864  	-0.1731  	0.27941  	0.36157  	-0.0130  	0.15882  	0.10933  	0.22099  	-0.0432  	-0.1246  	0.42417  	-0.1809  	-0.0394  	-0.0258  	-0.0825  	-0.0307  	-0.0418  	0.03648  	-0.1067  	-0.0477  	-0.1249  	-0.0762  	-0.0392  	-0.0181  	-0.0229  	-0.0316  	0.02162  	0.01578  	0.01829  	-0.0016  	-0.0121  	-0.0033  	0.03157  	-0.0274  	0.00273  	-0.0571  	-0.3703  	0.04389  	-0.0038  	0.01955  	0.03947  	
0.13355  	-0.6464  	-0.3415  	0.01541  	0.23513  	0.20000  	-0.8144  	0.17190  	0.21322  	0.23664  	0.69001  	-0.4973  	-0.5300  	-1.1484  	-0.3976  	0.05522  	-0.0817  	-0.0785  	0.26389  	0.59801  	0.35124  	0.51107  	-0.3532  	-0.0058  	0.34286  	-0.2446  	0.08846  	-0.0270  	0.17623  	0.09355  	-0.1673  	0.28356  	0.36079  	-0.0132  	0.16080  	0.10646  	0.23344  	-0.0344  	-0.1304  	0.41476  	-0.1710  	-0.0446  	-0.0237  	-0.0827  	-0.0319  	-0.0423  	0.03720  	-0.1081  	-0.0498  	-0.1202  	-0.0769  	-0.0381  	-0.0158  	-0.0220  	-0.0310  	0.01866  	0.01304  	0.01903  	-0.0022  	-0.0120  	-0.0020  	0.02960  	-0.0249  	0.00167  	-0.0543  	-0.3678  	0.04407  	-0.0036  	0.01893  	0.03306  	
-0.0492  	-0.7074  	-0.4452  	-0.1263  	0.22374  	0.04194  	-0.8251  	0.09475  	0.18175  	0.31170  	0.65277  	-0.4680  	-0.5215  	-1.2111  	-0.5267  	0.00193  	-0.1116  	0.00033  	0.24831  	0.69074  	0.18023  	0.49138  	-0.3946  	-0.0975  	0.35610  	-0.2209  	-0.0305  	0.16231  	0.33676  	0.08935  	-0.1382  	0.23174  	0.36500  	-0.0023  	0.07050  	0.17595  	0.09574  	-0.1038  	-0.0610  	0.46344  	-0.1166  	-0.0340  	-0.0204  	-0.0890  	-0.0274  	-0.0444  	0.04017  	-0.1109  	-0.0487  	-0.1170  	-0.0755  	-0.0416  	-0.0221  	-0.0309  	-0.0334  	0.01299  	0.02355  	0.02382  	-0.0020  	-0.0209  	-0.0039  	0.02988  	-0.0256  	0.00982  	-0.0509  	-0.3659  	0.04416  	-0.0035  	0.01855  	0.01659  	
-0.0916  	-0.7381  	-0.4750  	-0.1341  	0.24279  	0.01887  	-0.8503  	0.06731  	0.17273  	0.31845  	0.64182  	-0.4622  	-0.5412  	-1.2590  	-0.5292  	-0.0217  	-0.1057  	-0.0087  	0.25495  	0.68702  	0.15613  	0.50029  	-0.3901  	-0.0956  	0.36030  	-0.2219  	-0.0507  	0.17407  	0.35062  	0.09516  	-0.1409  	0.22860  	0.35241  	-7.3849  	0.05487  	0.18804  	0.09112  	-0.1013  	-0.0611  	0.45827  	-0.1125  	-0.0333  	-0.0238  	-0.0901  	-0.0279  	-0.0444  	0.04086  	-0.1134  	-0.0494  	-0.1192  	-0.0781  	-0.0414  	-0.0218  	-0.0278  	-0.0305  	0.01348  	0.02411  	0.01999  	0.00054  	-0.0175  	-0.0035  	0.02573  	-0.0263  	0.01196  	-0.0483  	-0.3628  	0.04391  	-0.0032  	0.01786  	0.01726  	
-0.1033  	-0.7442  	-0.4914  	-0.0813  	0.27311  	0.05446  	-0.8467  	0.06907  	0.15878  	0.30513  	0.63124  	-0.4766  	-0.5612  	-1.2725  	-0.4986  	-0.0199  	-0.0949  	-0.0242  	0.24568  	0.67506  	0.17246  	0.50167  	-0.4049  	-0.0807  	0.36995  	-0.2206  	-0.0165  	0.16132  	0.34520  	0.10570  	-0.1556  	0.23626  	0.34588  	-0.0040  	0.05761  	0.19116  	0.09548  	-0.0884  	-0.0661  	0.45392  	-0.1215  	-0.0272  	-0.0264  	-0.0858  	-0.0322  	-0.0463  	0.04096  	-0.1187  	-0.0527  	-0.1242  	-0.0795  	-0.0411  	-0.0226  	-0.0234  	-0.0276  	0.01295  	0.02263  	0.02049  	0.00389  	-0.0134  	-0.0025  	0.02315  	-0.0255  	0.00676  	-0.0484  	-0.3607  	0.04423  	-0.0034  	0.01733  	0.02555  	
-0.0570  	-0.7110  	-0.4723  	-0.0267  	0.28461  	0.09821  	-0.8365  	0.07707  	0.15986  	0.30732  	0.58794  	-0.4919  	-0.5391  	-1.2409  	-0.4691  	-0.0187  	-0.1015  	-0.0322  	0.25476  	0.70342  	0.18618  	0.49683  	-0.4404  	-0.0593  	0.38703  	-0.2295  	0.00146  	0.16993  	0.33059  	0.10810  	-0.1658  	0.24260  	0.34002  	-0.0014  	0.07765  	0.18431  	0.09905  	-0.0928  	-0.0627  	0.46547  	-0.1425  	-0.0271  	-0.0298  	-0.0881  	-0.0292  	-0.0457  	0.03951  	-0.1179  	-0.0510  	-0.1223  	-0.0698  	-0.0413  	-0.0187  	-0.0271  	-0.0328  	0.01345  	0.02684  	0.02026  	0.00182  	-0.0136  	-0.0056  	0.02282  	-0.0248  	0.00970  	-0.0511  	-0.3584  	0.04438  	-0.0030  	0.01780  	0.03143  	
0.04040  	-0.6920  	-0.4198  	0.03812  	0.29835  	0.12913  	-0.8142  	0.10137  	0.17355  	0.31426  	0.59690  	-0.4909  	-0.5171  	-1.1910  	-0.4735  	-0.0034  	-0.1034  	-0.0201  	0.26766  	0.68477  	0.21554  	0.51298  	-0.4575  	-0.0455  	0.39169  	-0.2398  	0.03295  	0.12291  	0.32021  	0.10965  	-0.1711  	0.25084  	0.34682  	-0.0132  	0.10634  	0.18080  	0.10389  	-0.0869  	-0.0651  	0.46440  	-0.1577  	-0.0214  	-0.0255  	-0.0905  	-0.0288  	-0.0468  	0.03921  	-0.1063  	-0.0458  	-0.1205  	-0.0617  	-0.0391  	-0.0199  	-0.0247  	-0.0267  	0.01653  	0.02702  	0.02231  	0.00206  	-0.0147  	-0.0063  	0.02111  	-0.0235  	0.00448  	-0.0532  	-0.3576  	0.04446  	-0.0023  	0.01886  	0.03703  	
